"ID","Collection","ENS","Minting Date","Tx Count","Power"
"146","0xf6b6f07862a02c85628b3a9688beae07fea9c863","","5/27/2019","1","348"
"147","0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2","","5/27/2019","1","184"
"148","0xa00567bd0463172dc344cb666d7fc0a71bc29742","","5/27/2019","1","5"
"149","0x68f9d801c96ac6ccf562f3600cef77c4504449b6","","5/27/2019","1","14"
"150","0x96d4f0e75ae86e4c46cd8e9d4ae2f2309bd6ec45","","5/27/2019","1","22"
"151","0x080c006c972121f46b7ef5c00b27d1b2500c90d8","","5/27/2019","1","4"
"152","0x5585579b5f7bd0a67edd3b86510defa844a9af58","","5/27/2019","1","5"
"153","0x423cfaa3ab7b9f63743a23fc3b77e2a951385fe4","","5/27/2019","2","10"
"154","0x399e0ae23663f27181ebb4e66ec504b3aab25541","","5/27/2019","3","275"
"155","0x5a384227b65fa093dec03ec34e111db80a040615","","5/27/2019","1","64"
"157","0x9a5e4d421d72bc1835e6a7b9658ca1924d12d0e0","","5/27/2019","1","22"
"158","0x4e76245544a8e40501eaf0eba307249ab80bbbe4","","5/27/2019","1","13"
"159","0x3203b7a45b2af35c6bee7871a39f54d0dfdf777e","","5/27/2019","1","7"
"160","0x3bdcd88a9639f85818ed5a35e2abf6292d9b0377","","5/27/2019","2","13"
"161","0x8c3b776bdac9a7a4facc3cc20cdb40832bff9005","","5/27/2019","2","30"
"162","0x4a8f6434499f8c9371a98db9824b4b8ae2ba9fe2","","5/27/2019","1","40"
"163","0xb887831d40ed7d9a22eb678d81aea7afc0a12c6c","","5/27/2019","1","2"
"164","0xae7f5df4d8f8410e182e6822ea748b0e95995c4e","","5/27/2019","1","6"
"165","0x8cb85b3fae649b1ce508dcd31dcb0b9023a1fb2d","","5/27/2019","1","11"
"166","0xc97d2aa3e43d4e3eeff1fad699b7828a5cb94119","","5/27/2019","1","3"
"168","0x000001f568875f378bf6d170b790967fe429c81a","","5/27/2019","1","13"
"169","0xd18a54f89603fe4301b29ef6a8ab11b9ba24f139","","5/27/2019","1","17"
"170","0x22d88cf1bcc9a9b7783c924ed24925602097e821","","5/27/2019","1","6"
"171","0x0de3d7ef08cabadcc73a5ca0385aa7036f92ce24","","5/27/2019","1","4"
"172","0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1","","5/27/2019","1","10"
"173","0xeef03e039055b3d8a26bf7ce3e92a863c6732d09","","5/27/2019","1","2"
"174","0x52c78fc7ae6dec7c9fd9a77bba80a58ce2fae474","","5/27/2019","4","97"
"175","0x97fe57660003e62662e45c48634b9cee2a50e2d6","","5/27/2019","1","4"
"176","0x839395e20bbb182fa440d08f850e6c7a8f6f0780","","5/27/2019","1","44"
"177","0xd1220a0cf47c7b9be7a2e6ba89f429762e7b9adb","","5/27/2019","1","11"
"179","0x1a0b8eb610ed3489b577892950bb6be36358167d","","5/27/2019","1","6"
"180","0x8bf72fce8eb936a270558f490e1df6f9d2c0f833","","5/27/2019","1","12"
"181","0x64f302306aeb109bb41d03f5b27f1eebab7b3cf5","","5/27/2019","1","2"
"182","0x0312b8954b0feeaed741ffc9d8b9be939d0c2957","","5/27/2019","1","31"
"183","0xf36700ff798394c4a58fe861a4661f5489d90735","","5/27/2019","1","9"
"184","0x983110309620d911731ac0932219af06091b6744","","5/27/2019","2","20"
"185","0x624ec4a3ffa86bcef4d06706034d1fddbc9f56b4","","5/27/2019","1","16"
"186","0x2166feece3226252ba94fb37c39777713e97fc3d","","5/27/2019","1","4"
"187","0xf7e80882bba68a32f948f71ceacd307a6dd9d008","","5/27/2019","1","8"
"188","0x7859821024e633c5dc8a4fcf86fc52e7720ce525","","5/27/2019","1","68"
"190","0xfbf345a92ad4cdf1aada97c1bcaeb946658da0de","","5/27/2019","1","14"
"191","0xe027688a57c4a6fb2708343cf330aaeb8fe594bb","","5/27/2019","1","5"
"192","0x11e4857bb9993a50c685a79afad4e6f65d518dda","","5/27/2019","1","6"
"193","0xc616c6868eabdf04b1d63447d5f695d92ab205cd","","5/27/2019","1","5"
"194","0x61060d8ba5883f047c7b0a3bf7c5e4e1a314bfc2","","5/27/2019","1","41"
"195","0x42f9134e9d3bf7eee1f8a5ac2a4328b059e7468c","","5/27/2019","2","11"
"196","0x258a569245c010e99cdccb64ffd451a8b8ef8dbc","","5/27/2019","1","5"
"197","0x4cc9c92dacd2e6e3ef1956dee5aa4275aa8c9b47","","5/27/2019","1","19"
"198","0x63441c21cd588a0ff175aba82628df8ac03f28ba","","5/27/2019","1","11"
"199","0x4aef8ecf49d105eed1b0a7bc439215faf6ce4bf6","","5/27/2019","1","7"
"201","0xedd6d7ba0ff9f4bc501a12529cb736ca76a4fe7e","","5/27/2019","1","2"
"202","0xb3624367b1ab37daef42e1a3a2ced012359659b0","","5/27/2019","1","5"
"203","0xa2ffcafdd265d065255f7615fdd7db8b3fd6dec9","","5/27/2019","1","11"
"204","0x18d4a86081e37fcbdd2ab59904fb6df8dcf7ea40","","5/27/2019","1","4"
"205","0xa1b02d8c67b0fdcf4e379855868deb470e169cfb","","5/27/2019","1","11"
"206","0x07ab597e0e2c727b5d13e503e1dcd0627346e59b","","5/27/2019","2","32"
"207","0xabb0c7f7e10db00b52fef6bb3066c7f985c4c97f","","5/27/2019","1","4"
"208","0x0b66da2871b9545eda8082d9f78f09c3e3d7dc5e","","5/27/2019","1","9"
"209","0xfe1a397fc1d1c4ac3139aea93ea5eb7455fed42c","","5/27/2019","1","6"
"210","0x0078dcf16bd12320bab31a856e9497245ff50bfc","","5/27/2019","1","8"
"212","0x0b9df1c24830ba18c097d97aaeda925b6ca70c84","","5/27/2019","1","10"
"213","0x2ccf2e37b2a2a3f42e647adc16d37e8534b75d30","","5/27/2019","1","6"
"214","0xcbaf142e1047142f3b6d2c5b1d0640ece29e4eb0","","5/27/2019","1","18"
"215","0xd8da6bf26964af9d7eed9e03e53415d37aa96045","","5/27/2019","1","32"
"1083","0x24e399144260b747d53a2b4914de164f4e193ba2","","6/22/2019","1","8"
"1087","0x006a8a496889e9983a5256f34b608ee9569ba319","","6/22/2019","1","16"
"1095","0xaa2140d143e4879e58759607478b503b11d17e7f","","6/22/2019","1","4"
"1101","0x51b10fc262442b26b07b2de00ce077faf6e6ee1f","","6/22/2019","2","10"
"1109","0x65e3acec9cd5b865fa992a2f5e66f1d9558878a7","","6/22/2019","1","14"
"1124","0x1dba1131000664b884a1ba238464159892252d3a","","6/22/2019","1","12"
"1138","0xae8aac1c02315c7a72cde3c76f5087589a06c404","","6/22/2019","1","4"
"1155","0x9a5759d7dc56e59804c695f630e2b949bf650b43","","6/22/2019","1","8"
"1166","0x978452c747ee0b617285caf3c50cae0103af5656","","6/22/2019","1","17"
"1177","0x004885f7e35f7696ad6e234549ab52ea4e4f0c4a","","6/23/2019","1","6"
"1191","0xfbf345a92ad4cdf1aada97c1bcaeb946658da0de","","6/23/2019","1","14"
"1197","0x31b4c292b4639a32a0aca72b0451499b464c58cb","","6/23/2019","1","18"
"1493","0x9d8e4e3748da101c664bbb5375ffd90683a27509","","8/3/2019","1","33"
"1500","0x866b3c4994e1416b7c738b9818b31dc246b95eee","","8/3/2019","1","9"
"1510","0xfa9340dd02534c60f87c71dc09caa944f63e4378","","8/3/2019","1","18"
"1529","0x8d1dabb8d6ad396274f038434cb623fa6102cecf","","8/4/2019","1","10"
"1536","0xe8099ce185aa25162d74d0455080c5b7c08c1660","","8/4/2019","1","11"
"2619","0xf5dbd20a5345c7eafc92038efebee3c85f6b9b68","","8/19/2019","1","15"
"2630","0x3a7d40f56b1e02205d52968baa8ec533a60f25e8","","8/19/2019","1","5"
"2637","0x6a97b098b710774288c3dfba02947bc9e9f49c40","","8/19/2019","1","6"
"2650","0xcc0fbb4187614c664b1af145ceb7bb8c480b3fab","","8/19/2019","1","7"
"2659","0xeae0ddad0ad7d62119d4cb4b8f8973a4d77d9407","","8/19/2019","1","22"
"2668","0x7205a1b9c5cf6494ba2ceb5adcca831c05536912","","8/19/2019","1","14"
"2679","0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e","","8/19/2019","1","24"
"2684","0x34da5465d14054756814ada90b50285d2ec72057","","8/19/2019","1","4"
"2685","0x4eabf7e3d14cb9d0a72aafe04e7a559321427aa8","","8/19/2019","1","6"
"2719","0x946e097389499894beb577cffedfc55a16635fff","","8/21/2019","1","3"
"2724","0x52e2a3b644f25e30fb75d03a1249a45492f00de9","","8/21/2019","1","13"
"2752","0xa7499aa6464c078eeb940da2fc95c6acd010c3cc","","8/21/2019","1","14"
"2759","0x5f89e80d5639dac274346662c735be3440feacac","","8/21/2019","1","4"
"2776","0x3df7ce6b04663bb6f625bab474543d2e43aaaa44","","8/23/2019","1","8"
"2779","0xade965ddd3377fa58c084ed651e55d4f41821fea","","8/23/2019","1","7"
"3563","0x5cb5fc9b678c5f5b7b37d73475869fb56f632e3a","","8/24/2019","1","14"
"3574","0xf6b6f07862a02c85628b3a9688beae07fea9c863","","8/24/2019","2","348"
"3686","0x17dc4aa0227a4d4f3b4196196dc9bfad08ec8e57","","9/5/2019","1","2"
"3762","0x8584e54df79d9ea3216195ce034977968f01457c","","9/6/2019","1","6"
"3994","0x634c474a393e4498bc2f0c1dee16a50e9e0ebe2b","","9/16/2019","1","14"
"4000","0x171767dc2b03daccc34d5125dc523f283fb86531","","9/17/2019","1","2"
"4001","0xd96d9dabeff4057212f427d4df87b3e6216b5504","","9/17/2019","1","1"
"4548","0x476791bb7a946fddb419de7f6b90f7219946f319","","10/9/2019","1","17"
"4889","0x214b8f7501624248438bc7a4db15f7899e38e537","","10/21/2019","1","9"
"4951","0xb967ec71a71771df5f669c13541b59108dbfaf48","","10/27/2019","1","12"
"4981","0xeaadcf8a431e48ebd73ce81e240b2c13c690b601","","10/30/2019","1","11"
"5014","0x99105365d51250c71fbb0d59113a80996b301cbd","","11/6/2019","1","9"
"5231","0xa2bf1b0a7e079767b4701b5a1d9d5700eb42d1d1","","11/8/2019","1","20"
"5339","0x255a827b8172a4ef2c3cf36d6f86745bc67484c4","","11/14/2019","1","6"
"5354","0x8dc296c44155b40e700690234ce69c1dacd3ed12","","11/25/2019","1","36"
"6137","0x7c080bf97bf09b8ed84784f08d5c8663b7c0d7c7","","2/14/2020","1","5"
"6907","0xd3ed2b8756b942c98c851722f3bd507a17b4745f","","3/7/2020","1","39"
"6970","0xe6056f52719cbc225d7093b50180b4eacf024909","","3/10/2020","1","22"
"7320","0x52c78fc7ae6dec7c9fd9a77bba80a58ce2fae474","","3/17/2020","1","97"
"7844","0xc7a14f97ca063ad5aac3adc837d09e9f13ba63fa","","4/1/2020","1","34"
"8168","0xac4361f56c82ed59d533d45129f407015d84702a","","4/18/2020","1","104"
"16713","0x6dfafe40fb06bebdc5f44d9d085da6328e281db8","","9/24/2020","1","18"
"32284","0x5040356780ff3b3a419b966b7a0b013af814dcbe","","11/12/2020","1","44"
"38493","0xe7fe2a9d8fa0f37b33f994dff5b4a3219fe343a2","","12/8/2020","1","21"
"261719","0x2fe31e981032bfcd71cce70a4ab5e4214f8b4860","","5/23/2021","1","19"
"346150","0x068484f7bd2b7d7c5a698d89e75ddcaf3a92b879","","6/13/2021","1","41"
"787905","0x13ebd3443fa5575f0eb173e323d8419f7452cfb1","","8/18/2021","1","40"